Area,Unauthorized immigrant % of total pop.
"McAllen-Edinburg-Mission, TX",10.2
"Houston-The Woodlands-Sugar Land, TX",8.7
"Santa Maria-Santa Barbara, CA",8.1
"Las Vegas-Henderson-Paradise, NV",8.0
"Los Angeles-Long Beach-Anaheim, CA",7.5
"Miami-Fort Lauderdale-West Palm Beach, FL",7.3
"Dallas-Fort Worth-Arlington, TX",6.9
"Washington-Arlington-Alexandria, DC-VA-MD-WV",6.8
"Bridgeport-Stamford-Norwalk, CT",6.7
"San Jose-Sunnyvale-Santa Clara, CA",6.5
"Fayetteville-Springdale-Rogers, AR-MO",6.5
"Visalia-Porterville, CA",6.4
"Reno, NV",6.0
"New York-Newark-Jersey City, NY-NJ-PA",5.7
"Oxnard-Thousand Oaks-Ventura, CA",5.7
"El Paso, TX",5.7
"Riverside-San Bernardino-Ontario, CA",5.6
"Phoenix-Mesa-Scottsdale, AZ",5.5
"Stockton-Lodi, CA",5.4
"Santa Rosa, CA",5.4
"San Francisco-Oakland-Hayward, CA",5.3
"San Diego-Carlsbad, CA",5.3
"Fresno, CA",5.2
"Bakersfield, CA",5.1
"Austin-Round Rock, TX",5.0
"Cape Coral-Fort Myers, FL",4.8
"Denver-Aurora-Lakewood, CO",4.7
"Salt Lake City, UT",4.7
"Modesto, CA",4.7
"Orlando-Kissimmee-Sanford, FL",4.6
"Chicago-Naperville-Elgin, IL-IN-WI",4.5
"Atlanta-Sandy Springs-Roswell, GA",4.5
"Raleigh, NC",4.5
"Albuquerque, NM",4.3
"Seattle-Tacoma-Bellevue, WA",3.9
"Charlotte-Concord-Gastonia, NC-SC",3.8
"Winston-Salem, NC",3.8
"Boston-Cambridge-Newton, MA-NH",3.7
"San Antonio-New Braunfels, TX",3.7
"Portland-Vancouver-Hillsboro, OR-WA",3.7
"Oklahoma City, OK",3.6
"Tucson, AZ",3.6
"Greensboro-High Point, NC",3.6
"Port St. Lucie, FL",3.5
"New Haven-Milford, CT",3.4
"Provo-Orem, UT",3.3
"Lakeland-Winter Haven, FL",3.1
"Urban Honolulu, HI",3.0
"North Port-Sarasota-Bradenton, FL",3.0
"Boise City, ID",3.0
